(37.239067,40.40663),
(37.241889,40.406848),
(37.242321,40.406856),
(37.242934,40.406816),
(37.243144,40.406786),
(37.243355,40.40674),
(37.243807,40.40656),
(37.244492,40.406231),
(37.245518,40.405752),
(37.24618,40.405512),
(37.246459,40.405432),
(37.247078,40.405309),
(37.247742,40.40522),
(37.252275,40.404967),
(37.252929,40.404901),
(37.253258,40.404852),
(37.253966,40.404696),
(37.254674,40.404516),
(37.257808,40.40352),
(37.259055,40.403311),
(37.260202,40.403299),
(37.260928,40.403388),
(37.265772,40.404516),
(37.266244,40.404607),
(37.266718,40.404668),
(37.267418,40.404696),
(37.267911,40.404663),
(37.268405,40.404598),
(37.269205,40.404426),
(37.270269,40.404122),
(37.270803,40.403963),
(37.271778,40.403674),
(37.275791,40.402512),
(37.277794,40.401877),
(37.278506,40.401646),
(37.28086,40.401053),
(37.282211,40.400652),
(37.283895,40.400158),
(37.28564,40.399653),
(37.286244,40.399477),
(37.288145,40.398934),
(37.288693,40.398756),
(37.289659,40.398404),
(37.290496,40.398112),
(37.293422,40.397385),
(37.294624,40.397032),
(37.297182,40.396318),
(37.297757,40.396144),
(37.298702,40.395877),
(37.299875,40.395561),
(37.30085,40.395334),
(37.301701,40.395257),
(37.306788,40.395173),
(37.308079,40.39508),
(37.309033,40.394961),
(37.314933,40.393909),
(37.320983,40.39284),
(37.322111,40.392577),
(37.322864,40.392285),
(37.323844,40.391769),
(37.324196,40.391519),
(37.325089,40.390695),
(37.32555,40.390271),
(37.326042,40.389766),
(37.326333,40.389468),
(37.327721,40.388549),
(37.328417,40.388225),
(37.329173,40.387908),
(37.330059,40.387605),
(37.330431,40.387472),
(37.330612,40.387408),
(37.330904,40.387296),
(37.333448,40.386395),
(37.333835,40.38625),
(37.334655,40.385943),
(37.334967,40.385825),
(37.335115,40.38577),
(37.335239,40.385724),
(37.335453,40.385646),
(37.336814,40.385124),
(37.337553,40.384848),
(37.339,40.384423),
(37.339953,40.384179),
(37.340273,40.384115),
(37.340466,40.38408),
(37.34211,40.383734),
(37.34363,40.383433),
(37.346355,40.382788),
(37.347733,40.382493),
(37.349053,40.382228),
(37.350265,40.382036),
(37.350524,40.382004),
(37.351542,40.381782),
(37.351969,40.381719),
(37.352443,40.381684),
(37.354283,40.38148),
(37.355484,40.381251),
(37.356525,40.381121),
(37.357254,40.381058),
(37.357922,40.38094),
(37.361682,40.379789),
(37.362686,40.379624),
(37.363716,40.379568),
(37.364418,40.379554),
(37.365108,40.379606),
(37.366605,40.379798),
(37.367942,40.379943),
(37.369323,40.379967),
(37.37021,40.37992),
(37.371166,40.379817),
(37.377217,40.378648),
(37.382932,40.37748),
(37.384858,40.377078),
(37.386984,40.376732),
(37.390077,40.37615),
(37.392074,40.375803),
(37.394828,40.375376),
(37.397366,40.374944),
(37.398685,40.374681),
(37.399449,40.374479),
(37.400047,40.374188),
(37.400929,40.373658),
(37.401347,40.373392),
(37.401992,40.372983),
(37.402062,40.372938),
(37.402966,40.372358),
(37.404706,40.371299),
(37.405511,40.370862),
(37.406127,40.370594),
(37.406801,40.370374),
(37.407343,40.370216),
(37.41093,40.369347),
(37.412314,40.368907),
(37.413545,40.368346),
(37.416548,40.366579),
(37.417317,40.366207),
(37.418492,40.365759),
(37.419792,40.365421),
(37.423568,40.364767),
(37.424409,40.364543),
(37.424985,40.364323),
(37.426409,40.363624),
(37.429711,40.361716),
(37.429869,40.361615),
(37.429903,40.361574),
(37.429954,40.361543),
(37.430016,40.361527),
(37.430194,40.361457),
(37.431013,40.361047),
(37.431732,40.360751),
(37.432342,40.360514),
(37.433025,40.360333),
(37.433845,40.360212),
(37.436148,40.360027),
(37.437392,40.359844),
(37.439503,40.359283),
(37.448322,40.35694),
(37.45097,40.356415),
(37.453342,40.35611),
(37.456976,40.355625),
(37.45926,40.355453),
(37.461896,40.35518),
(37.463741,40.354977),
(37.464732,40.354872),
(37.480799,40.353087),
(37.481472,40.352963),
(37.482592,40.35266),
(37.483341,40.352352),
(37.484748,40.351556),
(37.485223,40.351334),
(37.485917,40.351119),
(37.487098,40.350931),
(37.488386,40.350791),
(37.488496,40.350775),
(37.488581,40.35077),
(37.48868,40.350764),
(37.490659,40.350645),
(37.492005,40.350415),
(37.493046,40.350132),
(37.494459,40.349664),
(37.495308,40.349258),
(37.495813,40.348904),
(37.496369,40.348384),
(37.496629,40.348115),
(37.49693,40.347686),
(37.497227,40.347217),
(37.497685,40.346356),
(37.498098,40.345762),
(37.498486,40.34533),
(37.498929,40.344924),
(37.499342,40.344623),
(37.500623,40.343926),
(37.501018,40.343749),
(37.502278,40.343383),
(37.502331,40.343376),
(37.504223,40.343125),
(37.506163,40.342996),
(37.507277,40.34277),
(37.508209,40.342499),
(37.509688,40.342012),
(37.509997,40.34191),
(37.510265,40.341812),
(37.512227,40.341113),
(37.513689,40.340784),
(37.51533,40.340587),
(37.520409,40.339976),
(37.521991,40.339673),
(37.523429,40.339306),
(37.525598,40.338618),
(37.529791,40.33743),
(37.531028,40.337168),
(37.531892,40.337071),
(37.532741,40.337033),
(37.533816,40.337067),
(37.534642,40.337154),
(37.537439,40.33762),
(37.537979,40.337648),
(37.538993,40.337553),
(37.539738,40.337354),
(37.540145,40.337202),
(37.541022,40.336741),
(37.541458,40.336423),
(37.541769,40.336198),
(37.54286,40.335403),
(37.544343,40.334546),
(37.545563,40.334011),
(37.546967,40.333591),
(37.55022,40.332857),
(37.554318,40.331945),
(37.557819,40.331142),
(37.558428,40.331034),
(37.558705,40.330985),
(37.559077,40.330939),
(37.559686,40.330864),
(37.561377,40.330706),
(37.562704,40.330571),
(37.564631,40.330415),
(37.566126,40.330318),
(37.571099,40.329892),
(37.573394,40.329625),
(37.573453,40.329602),
(37.573521,40.329595),
(37.573588,40.329605),
(37.574859,40.329522),
(37.576246,40.329312),
(37.577351,40.329037),
(37.581691,40.327558),
(37.585949,40.326123),
(37.587057,40.325765),
(37.588771,40.325333),
(37.590135,40.325084),
(37.591506,40.324908),
(37.593086,40.324765),
(37.594458,40.324751),
(37.595305,40.324781),
(37.59578,40.324798),
(37.599639,40.325035),
(37.600795,40.325041),
(37.60176,40.324941),
(37.603483,40.324768),
(37.605005,40.324622),
(37.606441,40.324409),
(37.607748,40.324002),
(37.608609,40.323588),
(37.609239,40.323187),
(37.60975,40.322762),
(37.61208,40.320863),
(37.612689,40.320545),
(37.613107,40.320323),
(37.613505,40.320105),
(37.614271,40.319783),
(37.614693,40.319625),
(37.615738,40.319266),
(37.61671,40.319053),
(37.617588,40.318932),
(37.626821,40.318026),
(37.631693,40.317211),
(37.632283,40.316998),
(37.632769,40.316694),
(37.633702,40.315801),
(37.634212,40.315448),
(37.634619,40.315253),
(37.635153,40.315095),
(37.6356,40.31501),
(37.638845,40.314749),
(37.639593,40.314633),
(37.64005,40.314527),
(37.640168,40.314499),
(37.641099,40.314211),
(37.64182,40.313953),
(37.644507,40.312665),
(37.645521,40.31223),
(37.645874,40.312105),
(37.646398,40.311941),
(37.646821,40.311847),
(37.647565,40.31173),
(37.648381,40.311691),
(37.648674,40.311691),
(37.648813,40.311692),
(37.648961,40.311709),
(37.649404,40.31179),
(37.650131,40.311958),
(37.651011,40.312297),
(37.654061,40.313674),
(37.655285,40.314234),
(37.656119,40.314543),
(37.656863,40.314659),
(37.657461,40.314732),
(37.659998,40.314745),
(37.660867,40.314836),
(37.661214,40.31492),
(37.66165,40.315025),
(37.66704,40.316856),
(37.667835,40.316998),
(37.668765,40.316942),
(37.669324,40.316805),
(37.669803,40.316603),
(37.670389,40.316224),
(37.67085,40.315805),
(37.671632,40.314654),
(37.672024,40.314268),
(37.672701,40.313615),
(37.67322,40.313241),
(37.673738,40.312979),
(37.674432,40.312686),
(37.677279,40.311714),
(37.678091,40.311319),
(37.67892,40.310726),
(37.679439,40.310201),
(37.680436,40.309161),
(37.681152,40.308413),
(37.683447,40.305962),
(37.684868,40.304539),
(37.685793,40.303808),
(37.686492,40.303429),
(37.687151,40.303137),
(37.687834,40.302905),
(37.688414,40.30275),
(37.68882,40.302699),
(37.689711,40.302586),
(37.689764,40.302558),
(37.689882,40.30255),
(37.689935,40.302567),
(37.690737,40.302569),
(37.691239,40.302591),
(37.693571,40.302772),
(37.694306,40.302814),
(37.695518,40.30269),
(37.696855,40.302389),
(37.698873,40.301727),
(37.700232,40.301434),
(37.701337,40.3014),
(37.702188,40.301464),
(37.704342,40.301924),
(37.705374,40.302045),
(37.706287,40.302006),
(37.707167,40.301864),
(37.707658,40.301719),
(37.708389,40.30142),
(37.709281,40.30094),
(37.712951,40.29879),
(37.714541,40.297895),
(37.715703,40.297388),
(37.716689,40.297065),
(37.717276,40.296928),
(37.717592,40.296855),
(37.71791,40.296769),
(37.718521,40.296602),
(37.719151,40.296496),
(37.719993,40.296393),
(37.720602,40.296362),
(37.724188,40.296304),
(37.725338,40.296313),
(37.726116,40.296382),
(37.726776,40.296485),
(37.727637,40.296709),
(37.728373,40.296933),
(37.72973,40.297558),
(37.730838,40.297941),
(37.733585,40.29856),
(37.734219,40.298644),
(37.735439,40.298689),
(37.736066,40.29865),
(37.737062,40.298502),
(37.740792,40.297512),
(37.741809,40.297335),
(37.742438,40.297264),
(37.744657,40.297241),
(37.746044,40.29715),
(37.751356,40.296448),
(37.751636,40.296424),
(37.753546,40.296177),
(37.753958,40.296123),
(37.756181,40.29586),
(37.757431,40.295644),
(37.758916,40.295221),
(37.760026,40.29483),
(37.760557,40.294643),
(37.761945,40.294106),
(37.762123,40.294048),
(37.762155,40.29401),
(37.762258,40.293967),
(37.762317,40.293967),
(37.76253,40.293914),
(37.764083,40.293407),
(37.764719,40.293111),
(37.7671,40.29195),
(37.768271,40.291562),
(37.770555,40.290975),
(37.771535,40.290664),
(37.772496,40.290227),
(37.773718,40.289591),
(37.774469,40.289324),
(37.775239,40.28914),
(37.776225,40.288999),
(37.778077,40.288844),
(37.778757,40.288817),
(37.779993,40.288737),
(37.78015,40.288715),
(37.781126,40.288577),
(37.78229,40.288373),
(37.783989,40.288004),
(37.784865,40.28764),
(37.785169,40.287391),
(37.785804,40.287096),
(37.786348,40.286906),
(37.787,40.286811),
(37.787621,40.286823),
(37.78811,40.286942),
(37.788568,40.287167),
(37.788972,40.287469),
(37.789461,40.287925),
(37.789725,40.288144),
(37.79009,40.288316),
(37.790525,40.288428),
(37.791309,40.288529),
(37.792939,40.288618),
(37.794569,40.288766),
(37.795518,40.28883),
(37.796449,40.288832),
(37.797144,40.288799),
(37.797624,40.288793),
(37.79784,40.288795),
(37.798108,40.288805),
(37.798994,40.288836),
(37.799812,40.288833),
(37.800775,40.288625),
(37.801636,40.288359),
(37.802142,40.288085),
(37.802866,40.287664),
(37.805175,40.286113),
(37.806053,40.285691),
(37.806899,40.285424),
(37.807687,40.285238),
(37.808736,40.285071),
(37.80948,40.284987),
(37.8116,40.284819),
(37.812409,40.28474),
(37.81346,40.284637),
(37.815113,40.284443),
(37.815905,40.284308),
(37.816697,40.284111),
(37.817305,40.283921),
(37.817757,40.283732),
(37.818331,40.283508),
(37.818958,40.283214),
(37.820613,40.282393),
(37.821424,40.28199),
(37.824753,40.280406),
(37.825955,40.279869),
(37.82675,40.279568),
(37.827872,40.27923),
(37.830299,40.278546),
(37.831167,40.27836),
(37.831979,40.278251),
(37.83364,40.278118),
(37.834269,40.278018),
(37.835049,40.277791),
(37.835769,40.277488),
(37.836331,40.277194),
(37.836838,40.276844),
(37.837343,40.276406),
(37.838268,40.27543),
(37.838752,40.275009),
(37.839314,40.274684),
(37.840007,40.274416),
(37.840839,40.274231),
(37.841531,40.274157),
(37.843173,40.274096),
(37.843909,40.273996),
(37.844828,40.273753),
(37.845482,40.273493),
(37.84618,40.273124),
(37.84692,40.272718),
(37.84934,40.27133),
(37.850141,40.270907),
(37.851071,40.270494),
(37.852239,40.270068),
(37.853259,40.269764),
(37.854148,40.269539),
(37.854746,40.269414),
(37.856306,40.268876),
(37.856345,40.26884),
(37.856396,40.268813),
(37.856516,40.268794),
(37.856577,40.268804),
(37.857095,40.268622),
(37.858681,40.26846),
(37.858993,40.268454),
(37.859294,40.268463),
(37.859742,40.268495),
(37.860155,40.268558),
(37.860666,40.268685),
(37.861189,40.268856),
(37.861567,40.269024),
(37.862021,40.26925),
(37.862403,40.269545),
(37.862841,40.269959),
(37.863275,40.270435),
(37.86509,40.273201),
(37.866944,40.275976),
(37.867363,40.276446),
(37.867757,40.2768),
(37.868239,40.27709),
(37.868674,40.277317),
(37.869411,40.277572),
(37.870135,40.277722),
(37.870904,40.277797),
(37.871851,40.277765),
(37.872569,40.277661),
(37.873113,40.277527),
(37.873502,40.277356),
(37.87405,40.277148),
(37.87461,40.276781),
(37.875168,40.276265),
(37.875474,40.275902),
(37.87575,40.275424),
(37.875935,40.274922),
(37.876017,40.274412),
(37.876083,40.273102),
(37.876148,40.272647),
(37.876276,40.272178),
(37.876462,40.271756),
(37.87676,40.271245),
(37.877631,40.270284),
(37.878171,40.269828),
(37.878866,40.269384),
(37.884773,40.265794),
(37.885321,40.265511),
(37.885689,40.265372),
(37.885986,40.265305),
(37.886431,40.265283),
(37.887003,40.265278),
(37.888138,40.265404),
(37.888494,40.265428),
(37.888893,40.265433),
(37.889351,40.265397),
(37.889807,40.265289),
(37.890212,40.265114),
(37.890588,40.264895),
(37.890895,40.264661),
(37.891135,40.264427),
(37.891362,40.264093),
(37.892802,40.261747),
(37.893036,40.261438),
(37.893346,40.261144),
(37.893758,40.260884),
(37.894145,40.260722),
(37.894682,40.260585),
(37.895339,40.260431),
(37.896124,40.260374),
(37.896544,40.260389),
(37.897025,40.260549),
(37.897169,40.260615),
(37.898244,40.261263),
(37.898699,40.261481),
(37.899197,40.261637),
(37.899563,40.261728),
(37.90014,40.261799),
(37.90059,40.261831),
(37.901116,40.261805),
(37.901626,40.261747),
(37.902101,40.261644),
(37.902585,40.261502),
(37.903142,40.261286),
(37.905749,40.260144),
(37.907502,40.259395),
(37.908924,40.258832),
(37.910149,40.258399),
(37.910649,40.258243),
(37.91205,40.257846),
(37.912379,40.257755),
(37.913593,40.257448),
(37.916709,40.256834),
(37.919259,40.256218),
(37.920597,40.255879),
(37.921644,40.25554),
(37.923101,40.255039),
(37.92617,40.253942),
(37.927718,40.253343),
(37.934561,40.250808),
(37.935573,40.250349),
(37.935993,40.250153),
(37.936021,40.250127),
(37.936083000000007,40.250093),
(37.936156,40.250077),
(37.936948,40.249803),
(37.93794,40.249417),
(37.940056,40.248257),
(37.940423,40.248103),
(37.94082,40.247976),
(37.941286,40.247908),
(37.941691,40.247894),
(37.942267,40.248006),
(37.942805,40.248241),
(37.945566,40.249885),
(37.946165,40.250156),
(37.947124,40.250421),
(37.947744,40.250492),
(37.948554,40.250541),
(37.949657,40.250458),
(37.950236,40.250362),
(37.950729,40.250214),
(37.951141,40.250031),
(37.951935,40.249473),
(37.952238,40.249202),
(37.952512,40.24882),
(37.952692,40.248405),
(37.952845,40.247892),
(37.952985,40.2473),
(37.953596,40.245167),
(37.953803,40.24459),
(37.954152,40.244027),
(37.954506,40.243583),
(37.954977,40.243031),
(37.955537,40.242567),
(37.956163,40.24209),
(37.956879,40.241672),
(37.957991,40.241148),
(37.95971,40.240185),
(37.96199,40.239044),
(37.962726,40.238727),
(37.963336,40.238582),
(37.963449,40.238568),
(37.964261,40.238471),
(37.964971,40.238505),
(37.965526,40.238574),
(37.966101,40.238643),
(37.966445,40.2387),
(37.968121,40.238872),
(37.971467,40.239281),
(37.971863,40.23929),
(37.972874,40.239134),
(37.973477,40.239039),
(37.973599,40.239019),
(37.974124,40.238962),
(37.974864,40.238859),
(37.975371,40.238729),
(37.977956,40.237319),
(37.978998,40.236814),
(37.979966,40.236479),
(37.981506,40.236037),
(37.98317,40.235592),
(37.983591,40.235517),
(37.984198,40.235474),
(37.98472,40.235486),
(37.985159,40.235545),
(37.985659,40.235666),
(37.986154,40.235837),
(37.986572,40.236048),
(37.988216,40.237082),
(37.988661,40.237295),
(37.989205,40.23748),
(37.989847,40.237607),
(37.990477,40.237685),
(37.990811,40.237669),
(37.991065999999999,40.237631),
(37.991717,40.237421),
(37.9928,40.236999),
(37.993063,40.236849),
(37.993586,40.236567),
(37.994195,40.236167),
(37.995269,40.235362),
(37.995919,40.235007),
(37.996444,40.234776),
(37.996996,40.234593),
(37.997577,40.234464),
(37.998156,40.234386),
(37.998944,40.234329),
(38.002584,40.233915),
(38.003856,40.233709),
(38.004428,40.233586),
(38.005113,40.233369),
(38.006307,40.232906),
(38.007407,40.232436),
(38.008158,40.232157),
(38.00882,40.231882),
(38.009515,40.231537),
(38.009961,40.231277),
(38.010671,40.230787),
(38.011721,40.23002),
(38.012323,40.229651),
(38.013133,40.229229),
(38.014381,40.228701),
(38.015263,40.228403),
(38.016379,40.228131),
(38.01749,40.227954),
(38.018368,40.227854),
(38.018981,40.227819),
(38.019977,40.227806),
(38.020768,40.227741),
(38.021648,40.227718),
(38.02189,40.227717),
(38.022033,40.227726),
(38.022988,40.227764),
(38.023923,40.22783),
(38.0248,40.227834),
(38.026551,40.227773),
(38.027353,40.22769),
(38.028246,40.227558),
(38.028593,40.227487000000007),
(38.029506,40.227252),
(38.029965,40.227103),
(38.030708,40.226775),
(38.032063,40.226134),
(38.032494,40.225985),
(38.032998,40.22585),
(38.033509,40.225814),
(38.03439,40.22583),
(38.034746,40.225865),
(38.035118,40.225941),
(38.035487,40.22607),
(38.035906,40.226298),
(38.036328,40.226642),
(38.037803,40.227769),
(38.038445,40.228283),
(38.040061,40.229353),
(38.040436,40.229554),
(38.041053,40.229814),
(38.042092,40.230199),
(38.042942,40.230398),
(38.043821,40.230523),
(38.044094,40.230535),
(38.04466,40.23056),
(38.04528,40.230535),
(38.046489,40.230382),
(38.046818,40.23032),
(38.047408,40.230196),
(38.048193,40.229985),
(38.048528,40.229858),
(38.049282,40.229493),
(38.049823,40.229168),
(38.050328,40.228812),
(38.050467,40.228687),
(38.051225,40.228001),
(38.051588,40.227668),
(38.052955,40.226243),
(38.053621,40.225626),
(38.054292,40.225004),
(38.054684,40.224624),
(38.055013,40.224266),
(38.055395,40.223701),
(38.055627,40.223261),
(38.05585,40.222618),
(38.055895,40.222411),
(38.055964,40.22211),
(38.055978,40.221389),
(38.055809000000007,40.220492),
(38.055554,40.219846),
(38.054784,40.218061),
(38.054481,40.217259),
(38.054374,40.216731),
(38.054359,40.216166),
(38.05441,40.215685),
(38.054598,40.215089),
(38.054848,40.214545),
(38.055125,40.214095),
(38.055654,40.2135),
(38.056508,40.212701),
(38.058218,40.211205),
(38.059896,40.209698),
(38.060395,40.209206),
(38.060865,40.208694),
(38.061005,40.208567),
(38.061085,40.208499),
(38.062001,40.207827),
(38.062771,40.207182),
(38.064748,40.205461),
(38.065406,40.204967),
(38.066041,40.204551),
(38.068806,40.202993),
(38.070094,40.202283),
(38.072234,40.201103),
(38.076017,40.198987),
(38.077239,40.198349),
(38.078764,40.197519),
(38.079307,40.197168),
(38.079736,40.196773),
(38.080263,40.196194),
(38.080541,40.195758),
(38.080772,40.19527),
(38.080948,40.194766),
(38.081016,40.194115),
(38.080992,40.193459),
(38.080802,40.192798),
(38.07895,40.188385),
(38.078817,40.187855),
